coin,price,oi_usd,volume_usd,funding_pct,change_24h
BTC,64620.0,1429331355,13086069587,0.0002,-8.98
HYPE,35.025,823667233,985758673,0.0013,3.69
ETH,1904.1,790606456,4795401148,0.0001,-9.22
SOL,76.91,305415854,1983823128,-0.0088,-15.49
PAXG,4805.8,82956374,33786561,0.0013,-1.91
XRP,1.278,60967557,449102869,-0.0017,-11.87
LIT,1.4935,45492061,38502016,0.0013,-1.68
ZEC,205.4,43696726,127713627,0.0013,-16.25
PUMP,0.001907,39872445,66960650,0.0013,-14.6
FARTCOIN,0.18134,29511957,54228322,-0.0014,-15.64
ASTER,0.4923,28502872,39351375,0.0013,-10.16
BNB,621.23,25366117,55303815,0.0013,-10.29
MON,0.017234,24821358,17383272,-0.0156,-10.67
AVAX,8.3073,22477754,37397110,0.0013,-13.15
AAVE,105.05,22445714,49622264,0.0013,-13.25
UNI,3.1179,21465768,29575757,0.0013,-16.7
XMR,296.46,20923275,19893449,0.0013,-18.63
ZRO,1.4499,20545122,11058823,0.0013,-15.15
XPL,0.077626,18172880,28434757,0.0013,-17.42
LINK,8.0781,17536938,43904155,0.0013,-10.95
DOGE,0.090325,17431765,121116871,0.0,-11.64
LTC,50.401,15963715,32180189,0.0013,-13.35
ENA,0.11288,15113438,22384089,-0.0001,-14.89
ADA,0.25035,14746323,45138121,-0.0008,-11.25
WLFI,0.1135,13345041,16133008,-0.0009,-12.79
NEAR,0.96204,12111221,20978183,0.0013,-15.26
SUI,0.89355,11343462,69944620,-0.0004,-15.93
DASH,34.307,10607715,1804152,0.0,-14.02
kPEPE,0.003493,9616684,49537093,0.0013,-14.66
TRX,0.2702,8431627,5823928,-0.0022,-3.92
TON,1.2397,7668794,7605689,0.0006,-9.52
CRV,0.23132,6802041,13451450,0.0013,-12.49
TAO,161.01,6748411,12902297,-0.0048,-13.34
DOT,1.2407,6691609,8671328,0.0013,-13.62
TRUMP,3.3333,6398209,11117764,-0.0052,-18.77
WLD,0.34303,6396978,7888319,0.001,-14.4
VIRTUAL,0.52428,6254298,10310621,0.0003,-15.02
BCH,454.75,5548186,14136528,0.0013,-13.68
APT,1.0248,5310475,7079298,-0.0035,-14.81
IP,1.1942,5309038,8552596,0.0013,-5.91
CC,0.16336,5278442,6405694,0.0013,-2.04
WIF,0.21095,4841621,10101511,-0.0033,-13.51
RESOLV,0.077447,4832021,3368786,0.0013,-2.85
MEGA,0.12543,4156120,1068129,0.0013,-0.68
INJ,3.02,4065863,3668549,0.0013,-12.67
PENDLE,1.1515,3868381,4254290,-0.0032,-16.41
kBONK,0.005811,3661739,9354870,0.0013,-14.72
JUP,0.15435,3627528,9019558,0.0013,-17.8
LDO,0.32348,3490618,6049546,0.0013,-18.57
OP,0.17439,3422806,2940763,0.0013,-18.6
MORPHO,1.1089,3285751,1866413,0.0013,-4.53
XLM,0.1522,3281310,4975933,0.0013,-8.0
ETHFI,0.43582,3244978,2519206,0.0013,-12.11
PURR,0.074621,3171186,2417530,0.0013,-6.36
kSHIB,0.005729,2965474,7430357,0.0013,-12.12
ATOM,1.7875,2849677,2315087,0.0013,-10.74
HBAR,0.080238,2782134,3465036,-0.0012,-8.24
ARB,0.10799,2739627,12510034,-0.001,-13.48
ONDO,0.23072,2707566,3634049,-0.0016,-12.55
STRK,0.04667,2644521,2142023,-0.0059,-14.13
STBL,0.033082,2494450,732829,0.0013,3.01
SYRUP,0.2527,2442277,1408414,0.0013,-12.65
AXS,1.3145,2420850,8794088,0.0013,-12.28
POL,0.090975,2247324,6309544,-0.0002,-14.98
HEMI,0.01081,2202438,501864,0.0013,2.27
MET,0.1982,2195717,2333923,-0.0007,-12.3
BERA,0.37536,2181386,2545508,0.0013,-11.25
AERO,0.30142,2145338,1964376,0.0013,-13.05
HMSTR,0.000167,2138154,99661,0.0013,-12.57
TIA,0.31189,2083756,6551828,0.001,-13.51
SEI,0.07305,2068445,6753498,-0.0004,-10.9
PROMPT,0.045622,2037149,694921,0.0013,-22.43
STABLE,0.019187,1999341,5566829,0.0013,-23.51
SPX,0.25407,1920256,6351879,-0.0035,-16.44
PENGU,0.006062,1880233,10645086,0.0011,-14.6
MNT,0.59343,1815267,2195216,0.0013,-14.19
FIL,0.879,1812835,2044633,-0.0016,-15.2
POPCAT,0.047402,1778823,5060464,-0.0004,-12.58
EIGEN,0.2,1695911,1570158,-0.0013,-15.93
ZK,0.022588,1695394,3927444,-0.0202,3.85
VVV,1.743,1632582,739514,0.0013,-14.13
DYDX,0.10496,1614445,271774,0.0013,-16.25
SKR,0.023715,1604037,6737023,-0.0866,37.59
ICP,2.2417,1506896,4849310,-0.0162,-12.67
KAITO,0.30295,1487628,2317966,-0.0006,-12.69
ZORA,0.021763,1452500,2200182,-0.0159,-13.14
2Z,0.08954,1392225,1158773,-0.0032,-12.55
OM,0.04224,1334981,543097,0.0005,-11.8
MAVIA,0.037,1317093,202100,0.0013,-12.53
MELANIA,0.11645,1250942,1156102,0.0013,-8.1
FET,0.1511,1243577,2369149,-0.0077,-13.52
SKY,0.058434,1194871,1358950,-0.0037,-2.15
GRIFFAIN,0.00835,1169940,732398,0.0013,-19.45
AVNT,0.18955,1125961,2892179,0.0013,-14.16
ETC,8.0664,1120543,925667,-0.0018,-12.52
IMX,0.14609,1120077,542656,0.0013,-15.11
RENDER,1.25,1092712,726834,-0.0002,-14.93
STX,0.25336,998297,2311411,0.0013,-10.33
S,0.042976,991540,1402537,-0.0046,-9.67
FOGO,0.025645,941283,1446556,-0.0085,0.96
CAKE,1.2966,930941,747809,0.0013,-13.17
JTO,0.23334,900840,1622472,0.0008,-16.06
PYTH,0.040316,900354,1536389,-0.0017,-16.5
RUNE,0.38654,894095,844537,-0.0006,-10.26
LINEA,0.00323,862934,1341379,-0.0043,-11.87
W,0.01916,854841,557833,-0.0028,-14.2
ZEN,5.4758,811385,2538082,-0.0029,-15.78
APE,0.11761,791385,501146,0.0013,-16.71
ALGO,0.088941,786083,678158,-0.0031,-12.04
0G,0.4868,779499,1629819,-0.0108,-17.64
BLAST,0.000512,739169,134834,0.0013,-14.09
APEX,0.27377,720152,1041052,0.0013,-5.77
MOODENG,0.043376,710271,2343918,-0.0064,-14.91
ZEREBRO,0.007725,709521,325993,0.0013,-8.29
BRETT,0.006972,678896,1051366,-0.0077,-17.12
BLUR,0.018745,676421,289725,0.0013,-14.88
INIT,0.061377,673498,439731,0.0013,-14.47
KAS,0.027267,638098,317181,-0.0087,-11.58
COMP,15.945,599872,355586,0.0013,-16.96
GRASS,0.17993,586787,498988,0.0011,-17.58
AR,1.9933,585255,1205636,0.0013,-16.57
YZY,0.32842,564184,169857,-0.1373,1.41
MERL,0.04532,561513,2127252,0.0013,-11.3
BSV,12.513,545218,303784,-0.0225,-11.92
MEME,0.000688,543034,962498,-0.0042,-13.35
XAI,0.00999,541701,131419,-0.0017,-11.59
ANIME,0.005126,541116,1083761,-0.0025,-11.62
GALA,0.003823,520888,367916,0.0013,-16.01
SAGA,0.02959,503724,335486,-0.0003,-13.3
HYPER,0.09097,488613,596155,-0.0246,-12.35
SNX,0.27615,467516,904219,0.0013,-13.96
ZETA,0.05004,455776,275930,-0.0057,-12.53
ENS,5.391,425728,487013,-0.001,-16.1
MOVE,0.021523,416608,327319,0.0013,-12.68
PNUT,0.04599,414792,2146147,-0.0049,-14.41
VINE,0.017347,407207,356424,0.0013,-11.87
SOPH,0.00893,398207,263275,0.0007,-12.8
GMX,5.7639,396490,697862,-0.0018,-8.58
kFLOKI,0.028911,392916,2188699,-0.0032,-13.01
GOAT,0.021115,388864,229977,0.0013,-13.84
DYM,0.03982,387769,228443,-0.0057,-11.77
WCT,0.053808,384394,328324,-0.0105,-14.59
AIXBT,0.019745,380001,348188,0.0013,-17.01
ALT,0.0077,378842,473832,0.0013,-15.11
MINA,0.060438,377185,151320,0.0013,-12.69
NXPC,0.28052,374225,783484,0.0013,-22.06
TRB,13.748,367889,617456,0.0013,-13.47
kLUNC,0.033382,360749,1350764,-0.004,-8.49
CELO,0.075904,360715,525654,-0.0065,-12.25
PROVE,0.28042,359459,570781,0.0013,-11.87
NIL,0.041841,351417,258206,0.0013,-12.23
DOOD,0.003585,351023,278035,0.0007,-13.49
LAYER,0.078521,339571,155148,0.0,-18.47
GAS,1.5923,337993,2341734,-0.0046,-12.97
SUPER,0.11686,323562,472124,0.0013,-14.67
CHILLGUY,0.009349,319278,162739,0.0013,-14.64
TURBO,0.001018,317825,983482,-0.0007,-13.51
NEO,2.7204,313479,344143,-0.0076,-11.36
SAND,0.078058,302775,1303900,-0.0081,-17.78
IO,0.10289,285109,328005,-0.0089,-13.55
GMT,0.011575,284302,121930,0.0013,-13.44
kNEIRO,0.07134,270748,358458,0.0013,-15.28
CFX,0.045166,257253,918188,0.0013,-16.66
IOTA,0.068196,255938,117454,-0.0016,-9.43
BIO,0.024295,250297,372695,0.0012,-16.0
ARK,0.16785,246022,221387,0.0013,-15.12
USUAL,0.01477,242221,128165,0.0013,-10.92
UMA,0.48035,242213,131238,0.0007,-12.42
BIGTIME,0.013477,235964,528052,0.0013,-17.8
POLYX,0.040554,228752,195937,-0.0053,-13.6
ME,0.13074,225892,149566,-0.0023,-14.24
BABY,0.011925,211698,428328,0.0013,-15.17
ACE,0.1702,199020,1016807,0.0013,-13.3
SUSHI,0.19173,192356,978067,0.0003,-16.11
MANTA,0.06411,190339,297067,-0.0025,-11.78
ORDI,2.4961,186021,391747,-0.0035,-18.84
RSR,0.001557,183811,57088,-0.0111,-11.88
BANANA,4.166,183306,194373,0.0013,-13.87
MAV,0.016774,153495,203571,0.0013,-15.21
USTC,0.004342,144843,164511,-0.0136,-15.28
NOT,0.000379,134375,84253,0.0013,-15.21
YGG,0.038261,131992,1155647,-0.008,-13.69
BOME,0.000383,131899,228688,0.0013,-16.56
TNSR,0.04308,129647,250094,0.0013,-10.99
SCR,0.05011,129102,359588,-0.0072,-12.73
TST,0.00993,127281,114201,0.0013,-11.62
REZ,0.00302,113392,108940,-0.0025,-11.98
FTT,0.28886,99392,52050,0.0013,-13.57
PEOPLE,0.006441,96286,240528,0.0013,-13.74
MEW,0.000557,81499,49340,0.0013,-13.78
OX,0.007459,0,0,0.0,0.0
RNDR,6.8952,0,0,0.0,0.01
UNIBOT,7.636,0,0,0.0,0.0
FTM,0.71688,0,0,0.0,-1.8
MATIC,0.37621,0,0,0.0,0.0
MKR,1831.5,0,0,0.0,-0.67
FXS,0.65538,0,0,0.0,-0.09
RLB,0.071,0,0,0.0,0.0
HPOS,0.041873,0,0,0.0,0.07
ILV,12.118,0,0,0.0,-0.08
FRIEND,4.72,0,0,0.0,0.0
SHIA,0.000621,0,0,0.0,2.81
NFTI,6.5609,0,0,0.0,-1.61
NTRN,0.1238,0,0,0.0,0.07
PANDORA,3026.3,0,0,0.0,0.47
BADGER,0.88823,0,0,0.0,-0.46
AI,0.12555,0,0,0.0,-0.08
MYRO,0.015813,0,0,0.0,0.0
STRAX,1.5829,0,0,0.0,-0.12
STG,0.15387,0,0,0.0,0.11
OMNI,4.1915,0,0,0.0,0.0
LISTA,0.12466,0,0,0.0,-0.22
kDOGS,0.13659,0,0,0.0,-0.08
CATI,0.082821,0,0,0.0,-0.24
ORBS,0.01939,0,0,0.0,0.0
NEIROETH,0.01808,0,0,0.0,-0.48
REQ,0.15473,0,0,0.0,0.0
CANTO,0.066,0,0,0.0,0.0
BNT,0.38287,0,0,0.0,-0.44
AI16Z,0.06157,0,0,0.0,-0.79
RDNT,0.018328,0,0,0.0,-0.05
OGN,0.055683,0,0,0.0,-0.21
LOOM,0.071161,0,0,0.0,0.0
JELLY,0.037555,0,0,0.0,0.0
BLZ,0.070043,0,0,0.0,-0.28
CYBER,1.0415,0,0,0.0,-0.37
LAUNCHCOIN,0.060367,0,0,0.0,0.52
PIXEL,0.024027,0,0,0.0,0.08
